0,0,163.5,1,-1,-9999,-9999
2,0,163.5,0,1001,1,48
4,0,163.5,1,-1,-9999,-9999
6,0,163.5,0,1002,1,48
8,0,163.5,1,-1,-9999,-9999
10,0,163.5,0,1003,1,48
12,0,163.5,1,-1,-9999,-9999
14,0,163.5,0,1004,1,48
16,0,163.5,1,-1,-9999,-9999
18,0,163.5,0,1005,1,48
20,0,163.5,1,-1,-9999,-9999
22,0,163.5,0,1006,1,48
24,0,163.5,1,-1,-9999,-9999
26,0,163.5,0,1007,1,48
28,0,163.5,1,-1,-9999,-9999
30,0,163.5,0,1008,1,48
32,0,163.5,1,-1,-9999,-9999
34,0,163.5,0,1009,1,48
36,0,163.5,1,-1,-9999,-9999
38,0,163.5,0,1010,1,48
40,0,163.5,1,-1,-9999,-9999
42,0,163.5,0,1011,1,48
44,0,163.5,1,-1,-9999,-9999
46,0,163.5,0,1012,1,48
48,0,163.5,1,-1,-9999,-9999
50,0,163.5,0,1013,1,48
52,0,163.5,1,-1,-9999,-9999
54,0,163.5,0,1014,1,48
56,0,163.5,1,-1,-9999,-9999
58,0,163.5,0,1015,1,48
60,0,163.5,1,-1,-9999,-9999
62,0,163.5,0,1016,1,48
64,0,163.5,1,-1,-9999,-9999
66,0,163.5,0,1017,1,48
68,0,163.5,1,-1,-9999,-9999
70,0,163.5,0,1018,1,48
72,0,163.5,1,-1,-9999,-9999
74,0,163.5,0,1019,1,48
76,0,163.5,1,-1,-9999,-9999
78,0,163.5,0,1020,1,48
80,0,163.5,1,-1,-9999,-9999
82,0,163.5,0,1021,1,48
84,0,163.5,1,-1,-9999,-9999
86,0,163.5,0,1022,1,48
88,0,163.5,1,-1,-9999,-9999
90,0,163.5,0,1023,1,48
92,0,163.5,1,-1,-9999,-9999
94,0,163.5,0,1024,1,48
96,0,163.5,1,-1,-9999,-9999
98,0,163.5,0,1037,25,48
100,0,163.5,1,-1,-9999,-9999
102,0,163.5,0,1025,1,48
104,0,163.5,1,-1,-9999,-9999
106,0,163.5,0,1038,25,48
108,0,163.5,1,-1,-9999,-9999
110,0,163.5,0,1027,1,48
112,0,163.5,1,-1,-9999,-9999
114,0,163.5,0,1039,25,48
116,0,163.5,1,-1,-9999,-9999
118,0,163.5,0,1028,1,48
120,0,163.5,1,-1,-9999,-9999
122,0,163.5,0,1040,25,48
124,0,163.5,1,-1,-9999,-9999
126,0,163.5,0,1029,1,48
128,0,163.5,1,-1,-9999,-9999
130,0,163.5,0,1041,25,48
132,0,163.5,1,-1,-9999,-9999
134,0,163.5,0,1030,1,48
136,0,163.5,1,-1,-9999,-9999
138,0,163.5,0,1042,25,48
140,0,163.5,1,-1,-9999,-9999
142,0,163.5,0,1031,1,48
144,0,163.5,1,-1,-9999,-9999
146,0,163.5,0,1043,25,48
148,0,163.5,1,-1,-9999,-9999
150,0,163.5,0,1032,1,48
152,0,163.5,1,-1,-9999,-9999
154,0,163.5,0,1044,25,48
156,0,163.5,1,-1,-9999,-9999
158,0,163.5,0,1033,1,48
160,0,163.5,1,-1,-9999,-9999
162,0,163.5,0,1045,25,48
164,0,163.5,1,-1,-9999,-9999
166,0,163.5,0,1034,1,48
168,0,163.5,1,-1,-9999,-9999
170,0,163.5,0,1046,25,48
172,0,163.5,1,-1,-9999,-9999
174,0,163.5,0,1035,1,48
176,0,163.5,1,-1,-9999,-9999
178,0,163.5,0,1047,25,48
180,0,163.5,1,-1,-9999,-9999
182,0,163.5,0,1036,1,48
184,0,163.5,1,-1,-9999,-9999
186,0,163.5,0,1048,25,48
188,0,163.5,1,-1,-9999,-9999
190,0,163.5,0,1072,25,48
192,0,163.5,1,-1,-9999,-9999
194,0,163.5,0,1049,25,48
196,0,163.5,1,-1,-9999,-9999
198,0,163.5,0,1073,49,48
200,0,163.5,1,-1,-9999,-9999
202,0,163.5,0,1050,25,48
204,0,163.5,1,-1,-9999,-9999
206,0,163.5,0,1074,49,48
208,0,163.5,1,-1,-9999,-9999
210,0,163.5,0,1051,25,48
212,0,163.5,1,-1,-9999,-9999
214,0,163.5,0,1075,49,48
216,0,163.5,1,-1,-9999,-9999
218,0,163.5,0,1052,25,48
220,0,163.5,1,-1,-9999,-9999
222,0,163.5,0,1076,49,48
224,0,163.5,1,-1,-9999,-9999
226,0,163.5,0,1053,25,48
228,0,163.5,1,-1,-9999,-9999
230,0,163.5,0,1077,49,48
232,0,163.5,1,-1,-9999,-9999
234,0,163.5,0,1054,25,48
236,0,163.5,1,-1,-9999,-9999
238,0,163.5,0,1078,49,48
240,0,163.5,1,-1,-9999,-9999
242,0,163.5,0,1055,25,48
244,0,163.5,1,-1,-9999,-9999
246,0,163.5,0,1079,49,48
248,0,163.5,1,-1,-9999,-9999
250,0,163.5,0,1056,25,48
252,0,163.5,1,-1,-9999,-9999
254,0,163.5,0,1080,49,48
256,0,163.5,1,-1,-9999,-9999
258,0,163.5,0,1057,25,48
260,0,163.5,1,-1,-9999,-9999
262,0,163.5,0,1081,49,48
264,0,163.5,1,-1,-9999,-9999
266,0,163.5,0,1058,25,48
268,0,163.5,1,-1,-9999,-9999
270,0,163.5,0,1082,49,48
272,0,163.5,1,-1,-9999,-9999
274,0,163.5,0,1059,25,48
276,0,163.5,1,-1,-9999,-9999
278,0,163.5,0,1083,49,48
280,0,163.5,1,-1,-9999,-9999
282,0,163.5,0,1060,25,48
284,0,163.5,1,-1,-9999,-9999
286,0,163.5,0,1084,49,48
288,0,163.5,1,-1,-9999,-9999
290,0,163.5,0,1097,73,48
292,0,163.5,1,-1,-9999,-9999
294,0,163.5,0,1085,49,48
296,0,163.5,1,-1,-9999,-9999
298,0,163.5,0,1098,73,48
300,0,163.5,1,-1,-9999,-9999
302,0,163.5,0,1086,49,48
304,0,163.5,1,-1,-9999,-9999
306,0,163.5,0,1099,73,48
308,0,163.5,1,-1,-9999,-9999
310,0,163.5,0,1087,49,48
312,0,163.5,1,-1,-9999,-9999
314,0,163.5,0,1100,73,48
316,0,163.5,1,-1,-9999,-9999
318,0,163.5,0,1088,49,48
320,0,163.5,1,-1,-9999,-9999
322,0,163.5,0,1101,73,48
324,0,163.5,1,-1,-9999,-9999
326,0,163.5,0,-1,-9999,-9999
328,0,163.5,1,-1,-9999,-9999
330,0,163.5,0,2006,73,48
332,0,163.5,1,-1,-9999,-9999
334,0,163.5,0,1091,49,48
336,0,163.5,1,-1,-9999,-9999
338,0,163.5,0,2007,73,48
340,0,163.5,1,-1,-9999,-9999
342,0,163.5,0,1092,49,48
344,0,163.5,1,-1,-9999,-9999
346,0,163.5,0,1104,73,48
348,0,163.5,1,-1,-9999,-9999
350,0,163.5,0,1093,49,48
352,0,163.5,1,-1,-9999,-9999
354,0,163.5,0,1105,73,48
356,0,163.5,1,-1,-9999,-9999
358,0,163.5,0,1094,49,48
360,0,163.5,1,-1,-9999,-9999
362,0,163.5,0,2010,73,48
364,0,163.5,1,-1,-9999,-9999
366,0,163.5,0,1095,49,48
368,0,163.5,1,-1,-9999,-9999
370,0,163.5,0,1107,73,48
372,0,163.5,1,-1,-9999,-9999
374,0,163.5,0,1096,49,48
376,0,163.5,1,-1,-9999,-9999
378,0,163.5,0,1108,73,48
380,0,163.5,1,-1,-9999,-9999
382,0,163.5,0,-1,-9999,-9999
384,0,163.5,1,-1,-9999,-9999
386,0,163.5,0,1109,73,48
388,0,163.5,1,-1,-9999,-9999
390,0,163.5,0,2025,97,48
392,0,163.5,1,-1,-9999,-9999
394,0,163.5,0,1110,73,48
396,0,163.5,1,-1,-9999,-9999
398,0,163.5,0,2026,97,48
400,0,163.5,1,-1,-9999,-9999
402,0,163.5,0,2015,73,48
404,0,163.5,1,-1,-9999,-9999
406,0,163.5,0,2027,97,48
408,0,163.5,1,-1,-9999,-9999
410,0,163.5,0,1112,73,48
412,0,163.5,1,-1,-9999,-9999
414,0,163.5,0,2028,97,48
416,0,163.5,1,-1,-9999,-9999
418,0,163.5,0,1113,73,48
420,0,163.5,1,-1,-9999,-9999
422,0,163.5,0,2029,97,48
424,0,163.5,1,-1,-9999,-9999
426,0,163.5,0,1114,73,48
428,0,163.5,1,-1,-9999,-9999
430,0,163.5,0,2030,97,48
432,0,163.5,1,-1,-9999,-9999
434,0,163.5,0,1115,73,48
436,0,163.5,1,-1,-9999,-9999
438,0,163.5,0,2031,97,48
440,0,163.5,1,-1,-9999,-9999
442,0,163.5,0,1116,73,48
444,0,163.5,1,-1,-9999,-9999
446,0,163.5,0,2032,97,48
448,0,163.5,1,-1,-9999,-9999
450,0,163.5,0,1117,73,48
452,0,163.5,1,-1,-9999,-9999
454,0,163.5,0,2033,97,48
456,0,163.5,1,-1,-9999,-9999
458,0,163.5,0,1118,73,48
460,0,163.5,1,-1,-9999,-9999
462,0,163.5,0,2034,97,48
464,0,163.5,1,-1,-9999,-9999
466,0,163.5,0,1119,73,48
468,0,163.5,1,-1,-9999,-9999
470,0,163.5,0,2035,97,48
472,0,163.5,1,-1,-9999,-9999
474,0,163.5,0,2024,73,48
476,0,163.5,1,-1,-9999,-9999
478,0,163.5,0,2036,97,48
480,0,163.5,1,-1,-9999,-9999
482,0,163.5,0,2059,97,48
484,0,163.5,1,-1,-9999,-9999
486,0,163.5,0,2037,97,48
488,0,163.5,1,-1,-9999,-9999
490,0,163.5,0,2058,97,48
492,0,163.5,1,-1,-9999,-9999
494,0,163.5,0,2038,97,48
496,0,163.5,1,-1,-9999,-9999
498,0,163.5,0,2057,97,48
500,0,163.5,1,-1,-9999,-9999
502,0,163.5,0,2039,97,48
504,0,163.5,1,-1,-9999,-9999
506,0,163.5,0,2056,97,48
508,0,163.5,1,-1,-9999,-9999
510,0,163.5,0,2040,97,48
512,0,163.5,1,-1,-9999,-9999
514,0,163.5,0,2055,97,48
516,0,163.5,1,-1,-9999,-9999
518,0,163.5,0,2041,97,48
520,0,163.5,1,-1,-9999,-9999
522,0,163.5,0,2054,97,48
524,0,163.5,1,-1,-9999,-9999
526,0,163.5,0,2042,97,48
528,0,163.5,1,-1,-9999,-9999
530,0,163.5,0,2053,97,48
532,0,163.5,1,-1,-9999,-9999
534,0,163.5,0,2043,97,48
536,0,163.5,1,-1,-9999,-9999
538,0,163.5,0,2052,97,48
540,0,163.5,1,-1,-9999,-9999
542,0,163.5,0,2044,97,48
544,0,163.5,1,-1,-9999,-9999
546,0,163.5,0,2051,97,48
548,0,163.5,1,-1,-9999,-9999
550,0,163.5,0,2045,97,48
552,0,163.5,1,-1,-9999,-9999
554,0,163.5,0,2050,97,48
556,0,163.5,1,-1,-9999,-9999
558,0,163.5,0,2046,97,48
560,0,163.5,1,-1,-9999,-9999
562,0,163.5,0,2049,97,48
564,0,163.5,1,-1,-9999,-9999
566,0,163.5,0,2047,97,48
568,0,163.5,1,-1,-9999,-9999
570,0,163.5,0,2048,97,48
572,0,163.5,1,-1,-9999,-9999
